INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at java.net.AbstractPlainSocketImpl.bind(AbstractPlainSocketImpl.java:387) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at java.net.ServerSocket.bind(ServerSocket.java:375) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at java.net.ServerSocket.<init>(ServerSocket.java:237) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at org.asteriskjava.util.internal.ServerSocketFacadeImpl.<init>(ServerSocketFacadeImpl.java:42) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at org.asteriskjava.fastagi.DefaultAgiServer.createServerSocket(DefaultAgiServer.java:300) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at org.asteriskjava.fastagi.DefaultAgiServer.startup(DefaultAgiServer.java:307) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at uk.co.planetbeyond.service.main.Main.main(Main.java:40) ~[socialive_ivr_test_engine.jar:na]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at org.tanukisoftware.wrapper.WrapperStartStopApp.run(WrapperStartStopApp.java:429) [wrapper.jar:3.5.42]
INFO   | jvm 1    | 2020/03/09 15:16:47 | 	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_91]
STATUS | wrapper  | 2020/03/09 15:16:55 | INT trapped.  Shutting down.
INFO   | jvm 1    | 2020/03/09 15:16:55 | 2020-03-09 15:16:55,494 INFO [WrapperListener_stop_runner] CustomResourceBundle [CustomResourceBundle.java:87] PROPERTIES_UPDATE_INTERVAL_IN_SECS not found in http_client.properties. Going to use a default refresh interval of 300secs.
INFO   | jvm 1    | 2020/03/09 15:16:55 | 2020-03-09 15:16:55,496 ERROR [WrapperListener_stop_runner] Stopper [Stopper.java:27] java.lang.NullPointerException
INFO   | jvm 1    | 2020/03/09 15:16:55 | java.lang.NullPointerException: null
INFO   | jvm 1    | 2020/03/09 15:16:55 | 	at uk.co.planetbeyond.util.CustomResourceBundle.<init>(CustomResourceBundle.java:115) ~[util-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:16:55 | 	at uk.co.planetbeyond.comm.constants.HttpClientConstants.<init>(HttpClientConstants.java:9) ~[communication-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:16:55 | 	at uk.co.planetbeyond.comm.constants.HttpClientConstants.get(HttpClientConstants.java:18) ~[communication-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:16:55 | 	at uk.co.planetbeyond.comm.httpclient.DefaultHttpClient.<init>(DefaultHttpClient.java:22) ~[communication-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:16:55 | 	at uk.co.planetbeyond.comm.httpclient.DefaultHttpClient.getSingletonInstance(DefaultHttpClient.java:34) ~[communication-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:16:55 | 	at uk.co.planetbeyond.comm.httpclient.DefaultHttpClient.getInstance(DefaultHttpClient.java:47) ~[communication-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:16:55 | 	at uk.co.planetbeyond.comm.main.Stopper.stop(Stopper.java:18) ~[communication-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:16:55 | 	at uk.co.planetbeyond.kannel.main.Stopper.stop(Stopper.java:12) ~[kannel-api.jar:na]
INFO   | jvm 1    | 2020/03/09 15:16:55 | 	at uk.co.planetbeyond.service.main.Stopper.stop(Stopper.java:21) [socialive_ivr_test_engine.jar:na]
INFO   | jvm 1    | 2020/03/09 15:16:55 | 	at uk.co.planetbeyond.service.main.Stopper.main(Stopper.java:14) [socialive_ivr_test_engine.jar:na]
INFO   | jvm 1    | 2020/03/09 15:16:55 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:55 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:55 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:55 | 	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:16:55 | 	at org.tanukisoftware.wrapper.WrapperStartStopApp.stop(WrapperStartStopApp.java:665) [wrapper.jar:3.5.42]
INFO   | jvm 1    | 2020/03/09 15:16:55 | 	at org.tanukisoftware.wrapper.WrapperManager$12.run(WrapperManager.java:4839) [wrapper.jar:3.5.42]
STATUS | wrapper  | 2020/03/09 15:16:56 | INT trapped.  Forcing immediate shutdown.
ERROR  | wrapper  | 2020/03/09 15:16:56 | JVM did not exit on request, termination requested.
STATUS | wrapper  | 2020/03/09 15:16:56 | JVM received a signal SIGKILL (9).
STATUS | wrapper  | 2020/03/09 15:16:56 | JVM process is gone.
STATUS | wrapper  | 2020/03/09 15:16:56 | JVM exited after being requested to terminate.
STATUS | wrapper  | 2020/03/09 15:16:56 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/03/09 15:18:22 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/03/09 15:18:22 | Java Service Wrapper Community Edition 64-bit 3.5.42
STATUS | wrapper  | 2020/03/09 15:18:22 |   Copyright (C) 1999-2020 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2020/03/09 15:18:22 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2020/03/09 15:18:22 | 
STATUS | wrapper  | 2020/03/09 15:18:22 | Launching a JVM...
INFO   | jvm 1    | 2020/03/09 15:18:22 | WrapperManager: Initializing...
INFO   | jvm 1    | 2020/03/09 15:18:23 | 15:18:22,949 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback.groovy]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 15:18:22,949 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback-test.xml]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 15:18:22,949 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Found resource [logback.xml] at [file:/home/samiullah/workspace/socialive_ivr_engine/jar/logback.xml]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 15:18:23,044 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.rolling.RollingFileAppender]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 15:18:23,049 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [FILE]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 15:18:23,108 |-INFO in ch.qos.logback.core.rolling.FixedWindowRollingPolicy@880ec60 - Will use zip compression
INFO   | jvm 1    | 2020/03/09 15:18:23 | 15:18:23,122 |-INFO in ch.qos.logback.core.joran.action.NestedComplexPropertyIA - Assuming default type [ch.qos.logback.classic.encoder.PatternLayoutEncoder] for [encoder] property
INFO   | jvm 1    | 2020/03/09 15:18:23 | 15:18:23,143 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[FILE] - Active log file name: /home/planetbeyond/temp/socialive_ivr_engine.log
INFO   | jvm 1    | 2020/03/09 15:18:23 | 15:18:23,144 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[FILE] - File property is set to [/home/planetbeyond/temp/socialive_ivr_engine.log]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 15:18:23,145 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.ConsoleAppender]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 15:18:23,148 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [CONSOLE]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 15:18:23,150 |-INFO in ch.qos.logback.core.joran.action.NestedComplexPropertyIA - Assuming default type [ch.qos.logback.classic.encoder.PatternLayoutEncoder] for [encoder] property
INFO   | jvm 1    | 2020/03/09 15:18:23 | 15:18:23,151 |-INFO in ch.qos.logback.classic.joran.action.RootLoggerAction - Setting level of ROOT logger to DEBUG
INFO   | jvm 1    | 2020/03/09 15:18:23 | 15:18:23,151 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [FILE] to Logger[ROOT]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 15:18:23,152 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [CONSOLE] to Logger[ROOT]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 15:18:23,152 |-INFO in ch.qos.logback.classic.joran.action.ConfigurationAction - End of configuration.
INFO   | jvm 1    | 2020/03/09 15:18:23 | 15:18:23,153 |-INFO in ch.qos.logback.classic.joran.JoranConfigurator@61a485d2 - Registering current configuration as safe fallback point
INFO   | jvm 1    | 2020/03/09 15:18:23 | 2020-03-09 15:18:23,268 INFO [WrapperStartStopAppMain] EmailServer [EmailServer.java:84] Email sending thread has been started. Make sure that stopEmailServerThread() is called whenever the thread needs to be stopped.
INFO   | jvm 1    | 2020/03/09 15:18:23 | 2020-03-09 15:18:23,273 DEBUG [WrapperStartStopAppMain] DefaultAgiServer [AbstractAgiServer.java:81] Using channelFactory org.asteriskjava.fastagi.internal.DefaultAgiChannelFactory
INFO   | jvm 1    | 2020/03/09 15:18:23 | 2020-03-09 15:18:23,298 ERROR [WrapperStartStopAppMain] DefaultAgiServer [DefaultAgiServer.java:311] Unable start AgiServer: cannot to bind to *:7374.
INFO   | jvm 1    | 2020/03/09 15:18:23 | java.net.BindException: Address already in use
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at java.net.PlainSocketImpl.socketBind(Native Method) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at java.net.AbstractPlainSocketImpl.bind(AbstractPlainSocketImpl.java:387) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at java.net.ServerSocket.bind(ServerSocket.java:375) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at java.net.ServerSocket.<init>(ServerSocket.java:237) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at org.asteriskjava.util.internal.ServerSocketFacadeImpl.<init>(ServerSocketFacadeImpl.java:42) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at org.asteriskjava.fastagi.DefaultAgiServer.createServerSocket(DefaultAgiServer.java:300) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at org.asteriskjava.fastagi.DefaultAgiServer.startup(DefaultAgiServer.java:307) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at uk.co.planetbeyond.service.main.Main.main(Main.java:40) [socialive_ivr_test_engine.jar:na]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at org.tanukisoftware.wrapper.WrapperStartStopApp.run(WrapperStartStopApp.java:429) [wrapper.jar:3.5.42]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 2020-03-09 15:18:23,298 ERROR [WrapperStartStopAppMain] Main [Main.java:44] Address already in use
INFO   | jvm 1    | 2020/03/09 15:18:23 | java.net.BindException: Address already in use
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at java.net.PlainSocketImpl.socketBind(Native Method) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at java.net.AbstractPlainSocketImpl.bind(AbstractPlainSocketImpl.java:387) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at java.net.ServerSocket.bind(ServerSocket.java:375) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at java.net.ServerSocket.<init>(ServerSocket.java:237) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at org.asteriskjava.util.internal.ServerSocketFacadeImpl.<init>(ServerSocketFacadeImpl.java:42) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at org.asteriskjava.fastagi.DefaultAgiServer.createServerSocket(DefaultAgiServer.java:300) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at org.asteriskjava.fastagi.DefaultAgiServer.startup(DefaultAgiServer.java:307) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at uk.co.planetbeyond.service.main.Main.main(Main.java:40) ~[socialive_ivr_test_engine.jar:na]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at org.tanukisoftware.wrapper.WrapperStartStopApp.run(WrapperStartStopApp.java:429) [wrapper.jar:3.5.42]
INFO   | jvm 1    | 2020/03/09 15:18:23 | 	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_91]
STATUS | wrapper  | 2020/03/09 15:22:45 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/03/09 15:22:45 | Java Service Wrapper Community Edition 64-bit 3.5.42
STATUS | wrapper  | 2020/03/09 15:22:45 |   Copyright (C) 1999-2020 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2020/03/09 15:22:45 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2020/03/09 15:22:45 | 
INFO   | wrapperp | 2020/03/09 15:22:45 | port 7374 already in use, using port 32000 instead.
STATUS | wrapper  | 2020/03/09 15:22:46 | Launching a JVM...
INFO   | jvm 1    | 2020/03/09 15:22:46 | WrapperManager: Initializing...
INFO   | jvm 1    | 2020/03/09 15:22:46 | 15:22:46,321 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback.groovy]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 15:22:46,321 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback-test.xml]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 15:22:46,322 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Found resource [logback.xml] at [file:/home/samiullah/workspace/socialive_ivr_engine/jar/logback.xml]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 15:22:46,432 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.rolling.RollingFileAppender]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 15:22:46,439 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [FILE]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 15:22:46,496 |-INFO in ch.qos.logback.core.rolling.FixedWindowRollingPolicy@880ec60 - Will use zip compression
INFO   | jvm 1    | 2020/03/09 15:22:46 | 15:22:46,531 |-INFO in ch.qos.logback.core.joran.action.NestedComplexPropertyIA - Assuming default type [ch.qos.logback.classic.encoder.PatternLayoutEncoder] for [encoder] property
INFO   | jvm 1    | 2020/03/09 15:22:46 | 15:22:46,563 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[FILE] - Active log file name: /home/planetbeyond/temp/socialive_ivr_engine.log
INFO   | jvm 1    | 2020/03/09 15:22:46 | 15:22:46,564 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[FILE] - File property is set to [/home/planetbeyond/temp/socialive_ivr_engine.log]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 15:22:46,564 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.ConsoleAppender]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 15:22:46,566 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [CONSOLE]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 15:22:46,568 |-INFO in ch.qos.logback.core.joran.action.NestedComplexPropertyIA - Assuming default type [ch.qos.logback.classic.encoder.PatternLayoutEncoder] for [encoder] property
INFO   | jvm 1    | 2020/03/09 15:22:46 | 15:22:46,569 |-INFO in ch.qos.logback.classic.joran.action.RootLoggerAction - Setting level of ROOT logger to DEBUG
INFO   | jvm 1    | 2020/03/09 15:22:46 | 15:22:46,569 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [FILE] to Logger[ROOT]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 15:22:46,570 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [CONSOLE] to Logger[ROOT]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 15:22:46,571 |-INFO in ch.qos.logback.classic.joran.action.ConfigurationAction - End of configuration.
INFO   | jvm 1    | 2020/03/09 15:22:46 | 15:22:46,572 |-INFO in ch.qos.logback.classic.joran.JoranConfigurator@61a485d2 - Registering current configuration as safe fallback point
INFO   | jvm 1    | 2020/03/09 15:22:46 | 2020-03-09 15:22:46,702 INFO [WrapperStartStopAppMain] EmailServer [EmailServer.java:84] Email sending thread has been started. Make sure that stopEmailServerThread() is called whenever the thread needs to be stopped.
INFO   | jvm 1    | 2020/03/09 15:22:46 | 2020-03-09 15:22:46,709 DEBUG [WrapperStartStopAppMain] DefaultAgiServer [AbstractAgiServer.java:81] Using channelFactory org.asteriskjava.fastagi.internal.DefaultAgiChannelFactory
INFO   | jvm 1    | 2020/03/09 15:22:46 | 2020-03-09 15:22:46,716 ERROR [WrapperStartStopAppMain] DefaultAgiServer [DefaultAgiServer.java:311] Unable start AgiServer: cannot to bind to *:7374.
INFO   | jvm 1    | 2020/03/09 15:22:46 | java.net.BindException: Address already in use
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at java.net.PlainSocketImpl.socketBind(Native Method) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at java.net.AbstractPlainSocketImpl.bind(AbstractPlainSocketImpl.java:387) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at java.net.ServerSocket.bind(ServerSocket.java:375) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at java.net.ServerSocket.<init>(ServerSocket.java:237) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at org.asteriskjava.util.internal.ServerSocketFacadeImpl.<init>(ServerSocketFacadeImpl.java:42) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at org.asteriskjava.fastagi.DefaultAgiServer.createServerSocket(DefaultAgiServer.java:300) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at org.asteriskjava.fastagi.DefaultAgiServer.startup(DefaultAgiServer.java:307) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at uk.co.planetbeyond.service.main.Main.main(Main.java:40) [socialive_ivr_test_engine.jar:na]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at org.tanukisoftware.wrapper.WrapperStartStopApp.run(WrapperStartStopApp.java:429) [wrapper.jar:3.5.42]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 2020-03-09 15:22:46,717 ERROR [WrapperStartStopAppMain] Main [Main.java:44] Address already in use
INFO   | jvm 1    | 2020/03/09 15:22:46 | java.net.BindException: Address already in use
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at java.net.PlainSocketImpl.socketBind(Native Method) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at java.net.AbstractPlainSocketImpl.bind(AbstractPlainSocketImpl.java:387) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at java.net.ServerSocket.bind(ServerSocket.java:375) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at java.net.ServerSocket.<init>(ServerSocket.java:237) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at org.asteriskjava.util.internal.ServerSocketFacadeImpl.<init>(ServerSocketFacadeImpl.java:42) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at org.asteriskjava.fastagi.DefaultAgiServer.createServerSocket(DefaultAgiServer.java:300) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at org.asteriskjava.fastagi.DefaultAgiServer.startup(DefaultAgiServer.java:307) ~[asterisk-java-2.0.2.jar:na]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at uk.co.planetbeyond.service.main.Main.main(Main.java:40) ~[socialive_ivr_test_engine.jar:na]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_91]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at org.tanukisoftware.wrapper.WrapperStartStopApp.run(WrapperStartStopApp.java:429) [wrapper.jar:3.5.42]
INFO   | jvm 1    | 2020/03/09 15:22:46 | 	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_91]
STATUS | wrapper  | 2020/03/09 15:23:37 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/03/09 15:23:37 | Java Service Wrapper Community Edition 64-bit 3.5.42
STATUS | wrapper  | 2020/03/09 15:23:37 |   Copyright (C) 1999-2020 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2020/03/09 15:23:37 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2020/03/09 15:23:37 | 
INFO   | wrapperp | 2020/03/09 15:23:37 | port 7374 already in use, using port 32002 instead.
STATUS | wrapper  | 2020/03/09 15:23:37 | Launching a JVM...
INFO   | jvm 1    | 2020/03/09 15:23:37 | WrapperManager: Initializing...
INFO   | jvm 1    | 2020/03/09 15:23:38 | 15:23:37,871 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback.groovy]
INFO   | jvm 1    | 2020/03/09 15:23:38 | 15:23:37,871 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback-test.xml]
INFO   | jvm 1    | 2020/03/09 15:23:38 | 15:23:37,872 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Found resource [logback.xml] at [file:/home/samiullah/workspace/socialive_ivr_engine/jar/logback.xml]
INFO   | jvm 1    | 2020/03/09 15:23:38 | 15:23:37,986 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.rolling.RollingFileAppender]
INFO   | jvm 1    | 2020/03/09 15:23:38 | 15:23:37,991 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [FILE]
INFO   | jvm 1    | 2020/03/09 15:23:38 | 15:23:38,046 |-INFO in ch.qos.logback.core.rolling.FixedWindowRollingPolicy@880ec60 - Will use zip compression
INFO   | jvm 1    | 2020/03/09 15:23:38 | 15:23:38,059 |-INFO in ch.qos.logback.core.joran.action.NestedComplexPropertyIA - Assuming default type [ch.qos.logback.classic.encoder.PatternLayoutEncoder] for [encoder] property
INFO   | jvm 1    | 2020/03/09 15:23:38 | 15:23:38,082 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[FILE] - Active log file name: /home/planetbeyond/temp/socialive_ivr_engine.log
INFO   | jvm 1    | 2020/03/09 15:23:38 | 15:23:38,082 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[FILE] - File property is set to [/home/planetbeyond/temp/socialive_ivr_engine.log]
INFO   | jvm 1    | 2020/03/09 15:23:38 | 15:23:38,083 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.ConsoleAppender]
INFO   | jvm 1    | 2020/03/09 15:23:38 | 15:23:38,085 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [CONSOLE]
INFO   | jvm 1    | 2020/03/09 15:23:38 | 15:23:38,087 |-INFO in ch.qos.logback.core.joran.action.NestedComplexPropertyIA - Assuming default type [ch.qos.logback.classic.encoder.PatternLayoutEncoder] for [encoder] property
INFO   | jvm 1    | 2020/03/09 15:23:38 | 15:23:38,089 |-INFO in ch.qos.logback.classic.joran.action.RootLoggerAction - Setting level of ROOT logger to DEBUG
